country,year,desempleo total % de la poblacion activa total
Afghanistan,2019,11.2
Albanian,2019,11.5
Alemania,2019,3.1
Andorra,,
Angolan,2019,7.4
Antigua and Barbuda,,
Saudi Arabia,2019,5.7
Algeria,2019,10.5
Argentina,2019,9.8
Armenia,2019,18.3
Aruba,,
Australia,2019,5.2
Austria,2019,4.5
Azerbaijan,2019,4.8
Bahamas,2019,10.1
Bahrain,2019,1.2
Bangladesh,2019,4.4
Barbados,2019,8.4
Belarus,2019,4.2
Belgian,2019,5.4
Belize,2019,6.7
Benin,2019,1.5
Bermuda,,
Bhutan,2019,2.5
Bolivia,2019,3.8
Bosnia and Herzegovina,2019,15.7
Botswana,2019,22.6
Brazil,2019,11.9
Brunei Darussalam,2019,6.9
Bulgaria,2019,4.2
Burkina Faso,2019,4.7
Burundi,2019,1.6
Cape Verde,2019,12.2
Cambodia,2019,0.1
Cameroon,2019,3.6
Canada,2019,5.7
Chad,2019,1.1
Chili,2019,7.3
Porcelain,2019,4.5
Cyprus,2019,7.1
Colombia,2019,10
Comoros,2019,8.1
Congo. Democratic Republic of,2019,4.5
Congo. Republic of,2019,20.6
Korea. Democratic People's Republic of,2019,2.6
Korea. Republic of,2019,3.8
Costa Rica,2019,11.5
Ivory Coast,2019,3.3
Croatia,2019,6.6
Cuba,2019,1.7
Curacao,,
Denmark,2019,5
Djibouti,2019,26.4
Dominica,,
Ecuador,2019,3.8
Egypt. Arab Republic of,2019,7.8
The Savior,2019,4.2
United Arab Emirates,2019,2.2
Eritrea,2019,6
Slovenia,2019,4.4
Spain,2019,14.1
United States of America,2019,3.7
Estonia,2019,4.4
Eswatini,2019,22.8
Ethiopia,2019,2.3
Russian Federation,2019,4.5
Fiji,2019,4.4
philippines,2019,2.2
Finland,2019,6.7
France,2019,8.4
Gabon,2019,20.7
Gambia,2019,9.5
Georgia,2019,11.6
Ghana,2019,4.3
Gibraltar,,
Grenade,,
Greece,2019,17.3
Greenland,,
Guam,2019,5.5
Guatemala,2019,2.2
Guinea,2019,5
Equatorial Guinea,2019,8.7
Guinea-Bissau,2019,6
Guiana,2019,14
Haiti,2019,13.9
Honduras,2019,5.7
Hong Kong Special Administrative Region,2019,2.9
Hungary,2019,3.4
India,2019,5.3
Indonesia,2019,3.6
Iran. Islamic Republic of,2019,10.7
Iraq,2019,12.9
Ireland,2019,4.9
Isle of Man,,
Saint Martin Island (French part),,
Iceland,2019,3.5
Cayman Islands,,
Faroe Islands,,
Marshall Islands,,
Solomon Islands,2019,0.8
Turks and Caicos Islands,,
Virgin Islands (USA),2019,12.5
British Virgin Islands,,
channel islands,2019,6.4
Israel,2019,3.8
Italy,2019,9.9
Jamaica,2019,7.7
Japan,2019,2.4
Jordan,2019,16.8
Kazakhstan,2019,4.8
Kenya,2019,5
Kyrgyzstan,2019,6.9
Kiribati,,
Kosovo,,
Kuwait,2019,2.2
Lesotho,2019,22.4
Latvia,2019,6.3
Lebanon,2019,11.4
Liberia,2019,3
Libya,2019,19.7
Liechtenstein,,
Lithuania,2019,6.3
Luxembourg,2019,5.6
North macedonia,2019,17.3
Madagascar,2019,1.9
Malaysia,2019,3.3
malawi,2019,5.8
Maldives,2019,5.3
Mali,2019,7.4
Malt,2019,3.6
Mariana,,
Morocco,2019,9.3
Mauricio,2019,6.3
Mauritania,2019,10.4
Mexico,2019,3.5
Micronesia ,,
Monaco,,
Mongolia,2019,5.4
montenegro,2019,15.1
Mozambique,2019,3.5
burma,2019,0.5
Namibia,2019,20
Nauru,,
Nepal,2019,3.1
Nicaragua,2019,5.2
Niger,2019,0.6
Nigeria,2019,8.5
Norway,2019,3.7
New Caledonia,2019,14.9
New Zealand,2019,4.1
Oman,2019,1.8
Netherlands,2019,3.4
Pakistan,2019,3.5
Palau,,
Panama,2019,4.7
Papua New Guinea,2019,2.4
Paraguay,2019,6.6
Peru,2019,3.4
french polynesia,2019,12.3
Poland,2019,3.3
Portugal,2019,6.5
Puerto Rico,2019,8.3
Qatar,2019,0.1
Macau Special Administrative Region. China,2019,1.8
	United Kingdom,2019,3.7
Syrian Arab Republic,2019,8.8
Central African Republic,2019,5.6
Czech Republic,2019,2
Lao People's Democratic Republic,2019,0.9
Dominican Republic,2019,6.4
Slovak Republic,2019,5.8
Republic of Moldova,2019,5.1
West Bank and Gaza,2019,25.3
Romania,2019,3.9
Rwanda,2019,1.1
Saint Kitts and Nevis,,
samoan,2019,8.4
American Samoa,,
San Marino,,
St. Vincent and the Grenadines,2019,19.3
St. Lucia,2019,15.3
Sao Tome and Principe,2019,14.1
Senegal,2019,2.9
Serbian,2019,10.4
seychelles,,
Sierra Leone,2019,4.6
Singapore,2019,3.1
Somalia,,
Sri Lanka,2019,18.8
South Africa,2019,4.3
Sudan,2019,28.5
South Sudan,2019,17.7
Sweden,2019,12.2
Switzerland,2019,6.8
Surinam,2019,4.4
thailand,2019,8
Tanzania,2019,0.7
Tajikistan,2019,2.2
East Timor,2019,7.1
Tonga,2019,4.5
Trinidad and Tobago,2019,3.1
Tunisia,2019,3.4
turkmenistan,2019,15.1
Turkey,2019,4.3
Tuvaluan,2019,13.7
Ukraine,2019,8.2
Uganda,2019,1.9
Uruguay,2019,8.9
Uzbekistan,2019,5.8
Vanuatu,2019,1.8
Venezuela,2019,5.1
Vietnam,2019,2
Yemen,2019,13.1
Zambia,2019,12.5
Zimbabwe,2019,4.8
