Country,Year,Rank,Total,P3: Human Rights
Yemen,2019,1st,"113,5","9,9"
Somalia,2019,2nd,"112,3","9,3"
South Sudan,2019,3rd,"112,2","9,3"
Syria,2019,4th,"111,5","10,0"
Congo Democratic Republic,2019,5th,"110,2","9,6"
Central African Republic,2019,6th,"108,9","9,5"
Chad,2019,7th,"108,5","8,8"
Sudan,2019,8th,"108,0","9,4"
Afghanistan,2019,9th,"105,0","7,9"
Zimbabwe,2019,10th,"99,5","8,2"
Guinea,2019,11th,"99,4","7,1"
Haiti,2019,12th,"99,3","7,2"
Iraq,2019,13th,"99,1","8,1"
Nigeria,2019,14th,"98,5","8,3"
Burundi,2019,15th,"98,2","9,0"
Cameroon,2019,16th,"97,0","7,7"
Eritrea,2019,17th,"96,4","8,7"
Niger,2019,18th,"96,2","6,8"
Guinea Bissau,2019,19th,"95,5","7,2"
Uganda,2019,20th,"95,3","8,0"
Mali,2019,21st,"94,5","7,6"
Myanmar,2019,22nd,"94,3","9,3"
Pakistan,2019,23rd,"94,2","7,4"
Ethiopia,2019,23rd,"94,2","8,2"
Kenya,2019,25th,"93,5","6,8"
North Korea,2019,26th,"92,7","9,4"
Congo Republic,2019,27th,"92,5","8,4"
Libya,2019,28th,"92,2","9,1"
Cote d'Ivoire,2019,29th,"92,1","7,3"
Liberia,2019,30th,"90,2","6,5"
Mauritania,2019,31st,"90,1","7,5"
Venezuela,2019,32nd,"89,3","9,0"
Mozambique,2019,33rd,"88,7","5,6"
Egypt,2019,34th,"88,4","10,0"
Angola,2019,35th,"87,8","6,7"
Bangladesh,2019,36th,"87,7","7,3"
Rwanda,2019,37th,"87,5","6,6"
Togo,2019,38th,"87,4","7,2"
Sierra Leone,2019,39th,"86,8","5,2"
Zambia,2019,40th,"85,7","7,4"
Timor-Leste,2019,41st,"85,5","4,7"
Eswatini,2019,42nd,"85,3","8,8"
Djibouti,2019,43rd,"85,1","7,7"
Lebanon,2019,44th,"85,0","7,2"
Nepal,2019,45th,"84,7","7,1"
Sri Lanka,2019,46th,"84,0","8,4"
Burkina Faso,2019,47th,"83,9","5,6"
Gambia,2019,47th,"83,9","8,4"
Malawi,2019,49th,"83,3","5,9"
Papua New Guinea,2019,50th,"83,1","7,0"
Philippines,2019,50th,"83,1","7,4"
Iran,2019,52nd,"83,0","8,9"
Equatorial Guinea,2019,53rd,"82,6","8,6"
Cambodia,2019,54th,"82,5","7,6"
Solomon Islands,2019,55th,"81,9","4,6"
Comoros,2019,56th,"81,7","5,9"
Guatemala,2019,57th,"81,4","7,3"
Madagascar,2019,58th,"80,9","5,6"
Turkey,2019,59th,"80,3","8,1"
Tanzania,2019,60th,"80,1","6,4"
Lesotho,2019,61st,"79,7","5,2"
Laos,2019,62nd,"78,7","7,3"
Nicaragua,2019,63rd,"78,1","7,3"
Honduras,2019,64th,"77,8","6,9"
Tajikistan,2019,65th,"77,7","8,6"
Senegal,2019,66th,"77,2","5,4"
Israel and West Bank,2019,67th,"76,5","6,9"
Kyrgyz Republic,2019,68th,"76,2","6,9"
Jordan,2019,69th,"75,9","7,4"
Colombia,2019,70th,"75,7","6,7"
Uzbekistan,2019,70th,"75,7","7,9"
Algeria,2019,72nd,"75,4","6,6"
Russia,2019,73rd,"74,7","9,1"
India,2019,74th,"74,4","5,6"
Benin,2019,75th,"73,6","4,9"
Azerbaijan,2019,76th,"73,2","8,3"
Thailand,2019,77th,"73,1","8,1"
Morocco,2019,78th,"73,0","6,2"
Micronesia,2019,78th,"73,0","3,8"
Bolivia,2019,80th,"72,9","5,7"
Georgia,2019,81st,"72,0","5,0"
Bhutan,2019,81st,"72,0","6,0"
Brazil,2019,83rd,"71,8","6,9"
Fiji,2019,84th,"71,7","6,3"
Turkmenistan,2019,85th,"71,4","8,9"
Bosnia and Herzegovina,2019,86th,"71,3","5,0"
Ecuador,2019,87th,"71,2","4,2"
Sao Tome and Principe,2019,88th,"71,1","2,9"
China,2019,88th,"71,1","8,8"
South Africa,2019,88th,"71,1","4,2"
Ukraine,2019,91st,"71,0","6,6"
Gabon,2019,92nd,"70,5","7,4"
Saudi Arabia,2019,93rd,"70,4","9,3"
Indonesia,2019,93rd,"70,4","7,0"
Tunisia,2019,95th,"70,1","5,9"
El Salvador,2019,96th,"69,8","5,7"
Maldives,2019,96th,"69,8","7,7"
Mexico,2019,98th,"69,7","5,9"
Peru,2019,99th,"68,2","3,7"
Guyana,2019,99th,"68,2","3,4"
Belarus,2019,99th,"68,2","7,7"
Serbia,2019,102nd,"68,0","4,1"
Moldova,2019,103rd,"67,1","4,6"
Paraguay,2019,104th,"67,0","5,7"
Armenia,2019,105th,"66,7","6,6"
Cape Verde,2019,106th,"66,6","3,4"
Namibia,2019,107th,"66,4","3,2"
Dominican Republic,2019,108th,"66,2","5,3"
Vietnam,2019,109th,"66,1","7,8"
Ghana,2019,110th,"65,9","5,0"
Macedonia,2019,111th,"64,6","3,2"
Samoa,2019,112th,"64,2","3,9"
Bahrain,2019,113th,"63,8","8,6"
Belize,2019,114th,"62,5","5,3"
Suriname,2019,115th,"61,9","4,3"
Kazakhstan,2019,116th,"61,6","6,7"
Jamaica,2019,117th,"61,2","5,6"
Cuba,2019,118th,"60,8","6,7"
Malaysia,2019,119th,"60,5","7,4"
Botswana,2019,120th,"59,5","5,1"
Albania,2019,121st,"58,9","4,2"
Cyprus,2019,122nd,"57,8","2,8"
Grenada,2019,123rd,"57,6","2,7"
Brunei Darussalam,2019,124th,"57,5","7,1"
Montenegro,2019,125th,"55,3","3,7"
Seychelles,2019,126th,"55,2","3,8"
Antigua and Barbuda,2019,127th,"54,4","4,5"
Mongolia,2019,128th,"54,1","4,2"
Greece,2019,129th,"53,9","3,3"
Kuwait,2019,130th,"53,2","7,3"
Trinidad and Tobago,2019,131st,"53,0","3,6"
Bulgaria,2019,132nd,"50,6","3,2"
Oman,2019,133rd,"50,0","7,5"
Hungary,2019,134th,"49,6","5,3"
Bahamas,2019,135th,"48,8","4,0"
Barbados,2019,136th,"48,0","3,5"
Romania,2019,137th,"47,8","3,5"
Croatia,2019,138th,"47,5","3,2"
Panama,2019,139th,"47,0","3,8"
Argentina,2019,140th,"46,0","3,9"
Qatar,2019,141st,"45,4","6,4"
Latvia,2019,142nd,"43,9","3,0"
Italy,2019,143rd,"43,8","1,4"
Poland,2019,144th,"42,8","4,2"
Costa Rica,2019,145th,"42,0","1,5"
Estonia,2019,146th,"40,8","1,7"
Spain,2019,147th,"40,7","1,2"
Slovak Republic,2019,148th,"40,5","2,4"
United Arab Emirates,2019,149th,"40,1","7,6"
Mauritius,2019,150th,"38,9","3,8"
Chile,2019,150th,"38,9","3,2"
Lithuania,2019,152nd,"38,1","2,7"
United States,2019,153rd,"38,0","3,8"
Czechia,2019,154th,"37,6","2,2"
United Kingdom,2019,155th,"36,7","1,5"
Malta,2019,156th,"34,5","3,1"
Japan,2019,157th,"34,3","3,2"
Uruguay,2019,158th,"34,0","2,9"
South Korea,2019,159th,"33,7","3,2"
France,2019,160th,"32,0","1,6"
Belgium,2019,161st,"28,6","1,0"
Singapore,2019,162nd,"28,1","4,6"
Slovenia,2019,163rd,"28,0","1,0"
Portugal,2019,164th,"25,3","1,2"
Austria,2019,165th,"25,0","0,9"
Netherlands,2019,166th,"24,8","1,0"
